date,ticker,score
2020-04-14,LLY,-0.22502224601442608
2020-04-14,COST,-0.22722900463656961
2020-04-14,BAC,-0.23289538011154334
2020-04-14,PG,-0.2388690072197935
2020-04-14,CRM,-0.2407646424320274
2020-04-14,JNJ,-0.24117398726035913
2020-04-14,SPY,-0.26873178704658646
2020-04-14,COP,-0.27691800182029047
2020-04-14,TMO,-0.28208059071387165
2020-04-14,MRK,-0.2971634732163765
2020-04-14,MCD,-0.3840411935660211
2020-04-14,JPM,-0.43905565095136173
2020-04-14,KO,-0.6000403624794026
2020-04-14,AXP,-0.7453029982677855
2020-04-14,ABBV,-0.9139233341009052
2020-04-14,HD,-1.0362311990993263
2020-04-15,NVDA,1.8449922965736036
2020-04-15,AVGO,1.5579903159118615
2020-04-15,TSLA,1.3737243512437862
2020-04-15,GOOGL,0.8538868762570357
2020-04-15,AMZN,0.6042962171526535
2020-04-15,NFLX,0.5749200156472942
2020-04-15,AAPL,0.43820816072944363
2020-04-15,AMD,0.20818068397018394
2020-04-15,META,0.05866322561288633
2020-04-15,UNH,0.050980503381851824
2020-04-15,MA,0.0467073086804191
2020-04-15,MSFT,0.021890836333290187
2020-04-15,WMT,-0.012303200088062427
2020-04-15,ORCL,-0.05991310462321453
2020-04-15,V,-0.06321977057489918
2020-04-15,GS,-0.06748405587842514
2020-04-15,CVX,-0.08426270399041284
2020-04-15,QCOM,-0.12074143271291975
2020-04-15,PEP,-0.12113738012882933
2020-04-15,JNJ,-0.1383951609690831
2020-04-15,MS,-0.16100737332011308
2020-04-15,XOM,-0.1636854630342969
2020-04-15,ADBE,-0.20422687850191687
2020-04-15,PG,-0.21355334537288048
2020-04-15,CAT,-0.22798406509082195
2020-04-15,WFC,-0.2389856661808282
2020-04-15,TMO,-0.24067096244629355
2020-04-15,COST,-0.2412321800592932
2020-04-15,LLY,-0.24930848841733752
2020-04-15,CSCO,-0.25196963661126565
2020-04-15,SPY,-0.2537576383882924
2020-04-15,COP,-0.26170275336899784
2020-04-15,MRK,-0.27678685296475825
2020-04-15,MCD,-0.28735673181626653
2020-04-15,CRM,-0.30376440141629185
2020-04-15,BAC,-0.3270132806530236
2020-04-15,JPM,-0.4557234578183243
2020-04-15,KO,-0.5492072785150776
2020-04-15,ABBV,-0.6328570473616514
2020-04-15,AXP,-0.6975285799601304
2020-04-15,HD,-1.155386740437687
2020-04-16,NVDA,1.8304139716036871
2020-04-16,AVGO,1.6608058368547425
2020-04-16,TSLA,1.3207884504435778
2020-04-16,GOOGL,0.79468985384789
2020-04-16,AMZN,0.46419791221306583
2020-04-16,NFLX,0.43503664552746557
2020-04-16,AAPL,0.40092951334666493
2020-04-16,UNH,0.23963210433305865
2020-04-16,AMD,0.18884351540984481
2020-04-16,CVX,0.14695147480068443
2020-04-16,MSFT,0.024241661089854392
2020-04-16,GS,0.02210899525159966
2020-04-16,QCOM,0.000792369419670047
2020-04-16,MA,-0.035877784810621226
2020-04-16,V,-0.07971245054684309
2020-04-16,WMT,-0.08048050325662257
2020-04-16,MS,-0.09883603697696614
2020-04-16,PEP,-0.10692323075565582
2020-04-16,XOM,-0.11923704625844023
2020-04-16,META,-0.12024203398446136
2020-04-16,ADBE,-0.1294950205433832
2020-04-16,ORCL,-0.16203732097131596
2020-04-16,WFC,-0.17973099439175744
2020-04-16,JNJ,-0.19164184779257545
2020-04-16,COP,-0.22476994380966156
2020-04-16,COST,-0.23171926634655887
2020-04-16,PG,-0.240436783303146
2020-04-16,SPY,-0.24861850711040107
2020-04-16,CAT,-0.26723186747275207
2020-04-16,MRK,-0.27489623346864966
2020-04-16,LLY,-0.2776507072151351
2020-04-16,MCD,-0.2990135224298175
2020-04-16,BAC,-0.3082901447057158
2020-04-16,TMO,-0.3309126842994341
2020-04-16,JPM,-0.36583541009865966
2020-04-16,CRM,-0.37560227481970426
2020-04-16,CSCO,-0.43892315923149355
2020-04-16,AXP,-0.5366524720904784
2020-04-16,KO,-0.5387303529425869
2020-04-16,ABBV,-0.7176934014466679
2020-04-16,HD,-1.0772922311636195
2020-04-17,NVDA,1.8400328750760786
2020-04-17,AVGO,1.508041317531643
2020-04-17,TSLA,1.2700614549261375
2020-04-17,GOOGL,0.7583227813741631
2020-04-17,AMZN,0.43137047233080394
2020-04-17,CVX,0.36853390573038386
2020-04-17,NFLX,0.3445495367320051
2020-04-17,AAPL,0.3358958964555853
2020-04-17,AMD,0.2213770039001309
2020-04-17,UNH,0.1849273484843205
2020-04-17,MSFT,0.03963358983411223
2020-04-17,MA,0.0029346811750591505
2020-04-17,JNJ,-0.01329475382854691
2020-04-17,XOM,-0.03656766460378306
2020-04-17,GS,-0.03761409960766131
2020-04-17,ORCL,-0.057317235665208466
2020-04-17,PEP,-0.07915060974292758
2020-04-17,MS,-0.08399933763197563
2020-04-17,WMT,-0.1039801260391842
2020-04-17,V,-0.10712746166736302
2020-04-17,LLY,-0.13465694989636476
2020-04-17,QCOM,-0.13992925688751395
2020-04-17,COP,-0.15414498133044105
2020-04-17,PG,-0.1635004094836467
2020-04-17,SPY,-0.19640728766544452
2020-04-17,ADBE,-0.23396112285653872
2020-04-17,META,-0.24491399262978372
2020-04-17,TMO,-0.24796666451559277
2020-04-17,WFC,-0.2700154478622284
2020-04-17,MRK,-0.2748367810796481
2020-04-17,CAT,-0.2764034068144131
2020-04-17,BAC,-0.30054963806215507
2020-04-17,JPM,-0.32203671272227186
2020-04-17,COST,-0.3290476957283384
2020-04-17,MCD,-0.3692945462367787
2020-04-17,CRM,-0.4041518247036201
2020-04-17,KO,-0.46948265277275764
2020-04-17,CSCO,-0.4727100414752038
2020-04-17,AXP,-0.5438700817719364
2020-04-17,ABBV,-0.6859872320942201
2020-04-17,HD,-0.9858689628547642
2020-04-20,NVDA,1.8518802905340668
2020-04-20,AVGO,1.3970959652599846
2020-04-20,TSLA,1.2422624398455095
2020-04-20,GOOGL,0.7457648875921155
2020-04-20,AMZN,0.4793073893190821
2020-04-20,AAPL,0.36362012321938003
2020-04-20,NFLX,0.34512045467134594
2020-04-20,AMD,0.2766400881444371
2020-04-20,UNH,0.23804859570219286
2020-04-20,CVX,0.17897485103668145
2020-04-20,JNJ,0.13365581202150426
2020-04-20,PEP,0.08395774564143053
2020-04-20,LLY,0.07568497699852883
2020-04-20,GS,0.06862301910907342
2020-04-20,MSFT,0.030197790323801998
2020-04-20,MA,0.014518189339254839
2020-04-20,MS,-0.056517737401625745
2020-04-20,XOM,-0.06612202161887025
2020-04-20,QCOM,-0.10270838055045668
2020-04-20,WMT,-0.12104927510334948
2020-04-20,PG,-0.14781099005553722
2020-04-20,ORCL,-0.16575718236028852
2020-04-20,V,-0.17387276342963967
2020-04-20,SPY,-0.17568916914159757
2020-04-20,ADBE,-0.20158842382347425
2020-04-20,CAT,-0.20583119114741028
2020-04-20,META,-0.24789553859872285
2020-04-20,WFC,-0.28687533960809886
2020-04-20,BAC,-0.28756513176257903
2020-04-20,TMO,-0.2975242275931193
2020-04-20,MRK,-0.33571775955670835
2020-04-20,COP,-0.3621782287849353
2020-04-20,COST,-0.36773265430823465
2020-04-20,CSCO,-0.3911151970429405
2020-04-20,KO,-0.42486553006819905
2020-04-20,JPM,-0.4286031481928946
2020-04-20,CRM,-0.4498962334019086
2020-04-20,MCD,-0.4874094092456763
2020-04-20,ABBV,-0.5844091618366604
2020-04-20,AXP,-0.6178448994329695
2020-04-20,HD,-0.8913653667662303
2020-04-21,NVDA,1.5975530871257788
2020-04-21,AVGO,1.26821050635783
2020-04-21,TSLA,1.0814311452374927
2020-04-21,GOOGL,0.6988607792995813
2020-04-21,JNJ,0.46749583421808216
2020-04-21,CVX,0.40383219241062146
2020-04-21,UNH,0.36798867372767974
2020-04-21,AMZN,0.36761947967633934
2020-04-21,AAPL,0.35042508979002873
2020-04-21,NFLX,0.3002392531253778
2020-04-21,LLY,0.10760474220605065
2020-04-21,MA,0.06118974637522427
2020-04-21,GS,0.05995540368040168
2020-04-21,XOM,0.037994384849712584
2020-04-21,MS,0.03565585780784621
2020-04-21,PEP,0.014991681005155244
2020-04-21,PG,-0.022506797967544134
2020-04-21,MSFT,-0.030450320235963096
2020-04-21,V,-0.034651459126930725
2020-04-21,AMD,-0.03755023364668822
2020-04-21,WMT,-0.08317958986926556
2020-04-21,TMO,-0.12366967638160054
2020-04-21,SPY,-0.14375427839788235
2020-04-21,BAC,-0.17393317041984124
2020-04-21,COP,-0.18484427181585725
2020-04-21,ORCL,-0.1934680012535314
2020-04-21,CAT,-0.19685368291638242
2020-04-21,QCOM,-0.2073904613138799
2020-04-21,MCD,-0.27388735160774846
2020-04-21,WFC,-0.2755861854685076
2020-04-21,MRK,-0.2833249408656823
2020-04-21,JPM,-0.35328067399721735
2020-04-21,META,-0.35524250883955477
2020-04-21,COST,-0.3902936512115001
2020-04-21,ADBE,-0.39528122529986554
2020-04-21,KO,-0.41789923849945926
2020-04-21,CSCO,-0.43658060652441966
2020-04-21,ABBV,-0.4913312196529914
2020-04-21,AXP,-0.5379847819118687
2020-04-21,CRM,-0.6610559040001827
2020-04-21,HD,-1.1382553171034564
2020-04-22,NVDA,1.5529693394635273
2020-04-22,AVGO,1.4004407547462256
2020-04-22,TSLA,1.0684090244079023
2020-04-22,GOOGL,0.799721650148342
2020-04-22,JNJ,0.6036584949010798
2020-04-22,AMZN,0.5650580855064179
2020-04-22,NFLX,0.3921163823952071
2020-04-22,AAPL,0.37456538550030505
2020-04-22,LLY,0.35921329128194207
2020-04-22,UNH,0.301692820661662
2020-04-22,CVX,0.1696989043481281
2020-04-22,AMD,0.08371920312969475
2020-04-22,WMT,0.06607220027055781
2020-04-22,MSFT,0.03236714409473328
2020-04-22,XOM,0.013787450150638406
2020-04-22,PEP,0.010601686084079853
2020-04-22,MA,-0.016089873628949602
2020-04-22,PG,-0.03422625962651159
2020-04-22,QCOM,-0.03542797945710015
2020-04-22,TMO,-0.04167964327555949
2020-04-22,GS,-0.050869400452774736
2020-04-22,V,-0.09170332163415748
2020-04-22,META,-0.0955793451390744
2020-04-22,SPY,-0.1030822211639662
2020-04-22,MS,-0.16148498416787357
2020-04-22,ORCL,-0.17904123820007528
2020-04-22,MRK,-0.18598215291958733
2020-04-22,COST,-0.21004608303886457
2020-04-22,ADBE,-0.23138921928069314
2020-04-22,CAT,-0.25282780316769493
2020-04-22,BAC,-0.3661447696976688
2020-04-22,KO,-0.37394462684188673
2020-04-22,ABBV,-0.37651152252056663
2020-04-22,MCD,-0.392224622877437
2020-04-22,WFC,-0.4090959626161375
2020-04-22,CSCO,-0.45659668661350594
2020-04-22,JPM,-0.48505986454515704
2020-04-22,COP,-0.5017925671967991
2020-04-22,CRM,-0.7029995142050579
2020-04-22,AXP,-0.8319415257392826
2020-04-22,HD,-1.294436976573289
2020-04-23,NVDA,1.6446611689125787
2020-04-23,AVGO,1.2979004498254345
2020-04-23,GOOGL,0.8971440958285019
2020-04-23,TSLA,0.7470203334996199
2020-04-23,JNJ,0.6656912828153412
2020-04-23,AMZN,0.6637824380632285
2020-04-23,NFLX,0.5432165738331309
2020-04-23,LLY,0.4608557216261567
2020-04-23,AAPL,0.36932067608863306
2020-04-23,UNH,0.22085036917687506
2020-04-23,AMD,0.14750415343682224
2020-04-23,CVX,0.12584035717291278
2020-04-23,META,0.12492427708303507
2020-04-23,WMT,0.12036456398828314
2020-04-23,PG,0.05826762859583543
2020-04-23,QCOM,0.009020118430462932
2020-04-23,MSFT,0.002472869105182768
2020-04-23,PEP,-0.0131277924053812
2020-04-23,XOM,-0.02874945239285597
2020-04-23,ORCL,-0.0878402886832873
2020-04-23,GS,-0.09393674901242985
2020-04-23,MRK,-0.10443696230281645
2020-04-23,TMO,-0.11299408377283966
2020-04-23,V,-0.1734766389874362
2020-04-23,SPY,-0.18540629849421789
2020-04-23,MA,-0.18821356309059095
2020-04-23,COST,-0.19219214908541005
2020-04-23,ADBE,-0.20573684311590115
2020-04-23,MS,-0.24258173758795948
2020-04-23,CAT,-0.24680034624315636
2020-04-23,BAC,-0.3370741299680677
2020-04-23,ABBV,-0.3637936492417442
2020-04-23,CSCO,-0.38715987687567244
2020-04-23,COP,-0.3906168758554768
2020-04-23,WFC,-0.4152812378494981
2020-04-23,MCD,-0.5031886149046241
2020-04-23,KO,-0.5282737499365002
2020-04-23,JPM,-0.5343505984566358
2020-04-23,CRM,-0.6165278937696342
2020-04-23,AXP,-0.9384770649676195
2020-04-23,HD,-1.2669283157433395
2020-04-24,NVDA,1.638840085048106
2020-04-24,AVGO,1.1758161422831666
2020-04-24,TSLA,0.9131733325608589
2020-04-24,GOOGL,0.8660279921283889
2020-04-24,AMZN,0.6789765004467376
2020-04-24,JNJ,0.5345970271481199
2020-04-24,NFLX,0.4858512832410769
2020-04-24,AAPL,0.39066495153315123
2020-04-24,LLY,0.34550691034107384
2020-04-24,WMT,0.2340816469525108
2020-04-24,META,0.20252357633192516
2020-04-24,UNH,0.17328684656431495
2020-04-24,AMD,0.17325198449717627
2020-04-24,PEP,0.014360956389341584
2020-04-24,XOM,-0.011591936292484374
2020-04-24,CVX,-0.02029711680501146
2020-04-24,MSFT,-0.02097653668036665
2020-04-24,QCOM,-0.02400742238283793
2020-04-24,PG,-0.025529572561820257
2020-04-24,TMO,-0.041874159712320294
2020-04-24,GS,-0.12981222537600914
2020-04-24,MA,-0.15258693461191947
2020-04-24,COST,-0.15262184504227547
2020-04-24,ADBE,-0.1629476415841286
2020-04-24,ORCL,-0.1666428277950823
2020-04-24,SPY,-0.18350672734910742
2020-04-24,V,-0.19657806009722142
2020-04-24,MRK,-0.19829678771085452
2020-04-24,MS,-0.23573479641029937
2020-04-24,CAT,-0.263001047274136
2020-04-24,KO,-0.3094121767330692
2020-04-24,COP,-0.3856303718897264
2020-04-24,BAC,-0.38817469783090547
2020-04-24,CSCO,-0.401767695663919
2020-04-24,ABBV,-0.4174478532368437
2020-04-24,WFC,-0.4345686679166561
2020-04-24,MCD,-0.4588330019308817
2020-04-24,JPM,-0.5752227396678576
2020-04-24,CRM,-0.6124154410640198
2020-04-24,AXP,-0.7397248299103507
2020-04-24,HD,-1.167072642230494
2020-04-27,NVDA,1.6653629293840464
2020-04-27,AVGO,1.2310732418311967
2020-04-27,TSLA,1.131360907443713
2020-04-27,GOOGL,0.8505468430694154
2020-04-27,AMZN,0.5854485893666441
2020-04-27,JNJ,0.4162197716916656
2020-04-27,AAPL,0.36717005119699925
2020-04-27,NFLX,0.3544161658659868
2020-04-27,CVX,0.22984611953861683
2020-04-27,UNH,0.22405719723435533
2020-04-27,META,0.17182118282161074
2020-04-27,TMO,0.1253829330912762
2020-04-27,LLY,0.10533548880002766
2020-04-27,AMD,0.08509525072408851
2020-04-27,WMT,0.07006607490550436
2020-04-27,XOM,-0.015829545416570567
2020-04-27,GS,-0.05848080311154158
2020-04-27,QCOM,-0.07204007141853186
2020-04-27,MA,-0.08711596403272823
2020-04-27,MSFT,-0.08976902812120446
2020-04-27,ADBE,-0.13436402585486923
2020-04-27,PEP,-0.14105233671070116
2020-04-27,COP,-0.14334023840525434
2020-04-27,MRK,-0.14794797611467744
2020-04-27,MS,-0.15742915428434848
2020-04-27,V,-0.16768380012210365
2020-04-27,SPY,-0.22929726334808972
2020-04-27,COST,-0.2399335802720231
2020-04-27,ORCL,-0.24897139929644574
2020-04-27,CAT,-0.2517524325274953
2020-04-27,BAC,-0.2693770879090843
2020-04-27,PG,-0.27440867263889646
2020-04-27,KO,-0.3042691868894441
2020-04-27,CSCO,-0.3902810961498324
2020-04-27,WFC,-0.4378274042627737
2020-04-27,ABBV,-0.4445966592661679
2020-04-27,JPM,-0.4462879656002509
2020-04-27,MCD,-0.5382477177144379
2020-04-27,CRM,-0.5599671953746864
2020-04-27,AXP,-0.7305974688087162
2020-04-27,HD,-1.1407428666827972
2020-04-28,NVDA,1.5976985842619362
2020-04-28,TSLA,1.2156155047923682
2020-04-28,AVGO,1.1959399668504036
2020-04-28,GOOGL,0.7774643623647091
2020-04-28,AMZN,0.4338329996119853
2020-04-28,AAPL,0.3696248905308419
2020-04-28,NFLX,0.2367685547673825
2020-04-28,CVX,0.23091734309728343
2020-04-28,UNH,0.2088782371840982
2020-04-28,JNJ,0.1517444513376406
2020-04-28,AMD,0.13345176623979477
2020-04-28,XOM,0.11358268267971017
2020-04-28,COP,0.10162368699616549
2020-04-28,WMT,0.08226257074829682
2020-04-28,LLY,0.07596673243208998
2020-04-28,GS,0.07428851864935039
2020-04-28,TMO,0.04813533512541903
2020-04-28,PEP,0.04521347420377601
2020-04-28,META,-0.015278624340712458
2020-04-28,MA,-0.051363628466879516
2020-04-28,MS,-0.0635004174251779
2020-04-28,QCOM,-0.08247264702806412
2020-04-28,V,-0.11617123414456185
2020-04-28,ORCL,-0.15959588238858582
2020-04-28,BAC,-0.19559182497435085
2020-04-28,SPY,-0.20065746685574756
2020-04-28,COST,-0.2236025182029849
2020-04-28,MSFT,-0.23197404191297752
2020-04-28,CAT,-0.27287336123008815
2020-04-28,ADBE,-0.28207037521873335
2020-04-28,PG,-0.2904933058947158
2020-04-28,WFC,-0.33209580431853836
2020-04-28,MRK,-0.33888011211115565
2020-04-28,KO,-0.3534520609069186
2020-04-28,CSCO,-0.40769165116215034
2020-04-28,JPM,-0.41155713024475526
2020-04-28,MCD,-0.493288637581966
2020-04-28,ABBV,-0.5043469684791806
2020-04-28,CRM,-0.5944629142431569
2020-04-28,AXP,-0.6038874347358918
2020-04-28,HD,-1.0679946321109233
2020-04-29,NVDA,1.5838846620727216
2020-04-29,GOOGL,1.2746945916390076
2020-04-29,AVGO,1.1488176568705157
2020-04-29,TSLA,0.9128481973798651
2020-04-29,AMZN,0.4925367985332514
2020-04-29,AAPL,0.3504507445009508
2020-04-29,CVX,0.294972426149016
2020-04-29,QCOM,0.17649297163274452
2020-04-29,COP,0.17117106168978496
2020-04-29,XOM,0.1325070282907213
2020-04-29,NFLX,0.12755628643932404
2020-04-29,META,0.11210674546212906
2020-04-29,MA,0.10707796849330702
2020-04-29,UNH,0.09423913503441987
2020-04-29,GS,0.0693912469967641
2020-04-29,AMD,0.05296970531381323
2020-04-29,JNJ,0.03214026919634527
2020-04-29,V,-0.008704199058729767
2020-04-29,TMO,-0.02498712063666486
2020-04-29,MS,-0.06458215028663405
2020-04-29,MSFT,-0.07551834531802237
2020-04-29,PEP,-0.07966482161137507
2020-04-29,WMT,-0.1155095906212393
2020-04-29,LLY,-0.14012565459003082
2020-04-29,ORCL,-0.14380424724456292
2020-04-29,BAC,-0.14778297764205545
2020-04-29,SPY,-0.20438725199059526
2020-04-29,COST,-0.2551436155665209
2020-04-29,ADBE,-0.2660135504395372
2020-04-29,PG,-0.3254703315309127
2020-04-29,WFC,-0.334349400049747
2020-04-29,CAT,-0.36289421054121584
2020-04-29,AXP,-0.3893151107789029
2020-04-29,CSCO,-0.4136081339449434
2020-04-29,JPM,-0.4191000430395775
2020-04-29,KO,-0.46557582861614727
2020-04-29,CRM,-0.522388609953486
2020-04-29,MRK,-0.5278679047957625
2020-04-29,MCD,-0.5713952324765742
2020-04-29,ABBV,-0.6372621914531338
2020-04-29,HD,-0.9453666034116228
2020-04-30,NVDA,1.6633114426521245
2020-04-30,GOOGL,1.3833580048179326
2020-04-30,AVGO,1.1542747366027304
2020-04-30,AMZN,0.8306129007154299
2020-04-30,TSLA,0.6232690708086694
2020-04-30,META,0.5160860186814081
2020-04-30,AAPL,0.39668352557559905
2020-04-30,CVX,0.22801783371520576
2020-04-30,COP,0.21904409519670945
2020-04-30,UNH,0.19137018667145328
2020-04-30,NFLX,0.18253420815982696
2020-04-30,QCOM,0.11960649355667057
2020-04-30,MA,0.05239623826805451
2020-04-30,XOM,0.01928235411810924
2020-04-30,GS,0.016985401267644085
2020-04-30,V,-0.01035988641138148
2020-04-30,JNJ,-0.013678431439252662
2020-04-30,MSFT,-0.04369357434008956
2020-04-30,AMD,-0.0586065732146077
2020-04-30,TMO,-0.06387061944731418
2020-04-30,MS,-0.09499355008554276
2020-04-30,PEP,-0.11642699163255972
2020-04-30,BAC,-0.14615337458454952
2020-04-30,ADBE,-0.15576444950731558
2020-04-30,SPY,-0.17038958806341878
2020-04-30,LLY,-0.19493389615196896
2020-04-30,WMT,-0.23981660527165277
2020-04-30,WFC,-0.266126662565772
2020-04-30,ORCL,-0.29854292982515807
2020-04-30,PG,-0.31993855373837976
2020-04-30,COST,-0.35441829994277263
2020-04-30,CRM,-0.3717639793254253
2020-04-30,AXP,-0.3815416163679298
2020-04-30,JPM,-0.3840231203375433
2020-04-30,CAT,-0.43483050606011203
2020-04-30,KO,-0.4706293920650273
2020-04-30,MCD,-0.4926221879304577
2020-04-30,CSCO,-0.5103435572263424
2020-04-30,MRK,-0.534044153302681
2020-04-30,ABBV,-0.7183260200662114
2020-04-30,HD,-0.9562231218424241
2020-05-01,NVDA,1.4936932242943242
2020-05-01,GOOGL,1.439115351657493
2020-05-01,AVGO,0.978909145606148
2020-05-01,TSLA,0.9421894065039177
2020-05-01,META,0.8565896535056231
2020-05-01,AMZN,0.6876543588471488
2020-05-01,LLY,0.669434352622482
2020-05-01,AAPL,0.39578703613883226
2020-05-01,NFLX,0.25424662775518503
2020-05-01,GS,0.17167934619505265
2020-05-01,UNH,0.1336522054738344
2020-05-01,JNJ,0.05811079168892325
2020-05-01,CVX,-0.0018165066152065923
2020-05-01,V,-0.008406963598492157
2020-05-01,MA,-0.026809639999081813
2020-05-01,QCOM,-0.030978890093056943
2020-05-01,MSFT,-0.04612615768068588
2020-05-01,TMO,-0.07373505137901441
2020-05-01,SPY,-0.0958701166056038
2020-05-01,ADBE,-0.12334394420155878
2020-05-01,AMD,-0.1411367899849762
2020-05-01,BAC,-0.15134167808067087
2020-05-01,WMT,-0.16102966735716237
2020-05-01,MS,-0.19623598109103554
2020-05-01,PEP,-0.20457870931153574
2020-05-01,CRM,-0.2848916787643016
2020-05-01,COST,-0.29556931739671055
2020-05-01,XOM,-0.3030703138643126
2020-05-01,AXP,-0.32184313619683735
2020-05-01,ORCL,-0.3237501761943105
2020-05-01,WFC,-0.34916808493376933
2020-05-01,PG,-0.34927410268562015
2020-05-01,COP,-0.36098418800490484
2020-05-01,MCD,-0.40287417289852046
2020-05-01,JPM,-0.4207386081692194
2020-05-01,ABBV,-0.4546058764805116
2020-05-01,KO,-0.4859049825089777
2020-05-01,MRK,-0.5271051691107497
2020-05-01,HD,-0.5948726607629176
2020-05-01,CAT,-0.5961520917480966
2020-05-01,CSCO,-0.6147182347852546
2020-05-04,NVDA,1.6128814047531954
2020-05-04,GOOGL,1.3957233110823162
2020-05-04,AVGO,0.9764144817796868
2020-05-04,TSLA,0.9156354372115024
2020-05-04,META,0.8421926702784844
2020-05-04,AMZN,0.6335717881413088
2020-05-04,LLY,0.6329003139313917
2020-05-04,AAPL,0.37487528563819866
2020-05-04,NFLX,0.3517107677092612
2020-05-04,UNH,0.2110203924025856
2020-05-04,GS,0.1387191033665313
2020-05-04,AMD,0.11231538330597508
2020-05-04,V,0.036989410035166925
2020-05-04,CVX,0.032529220806903215
2020-05-04,QCOM,0.010699057679885993
2020-05-04,MSFT,-0.040908020112902024
2020-05-04,ADBE,-0.06729196876308505
2020-05-04,MA,-0.07369667380876388
2020-05-04,JNJ,-0.09200637118481032
2020-05-04,XOM,-0.13533539922896481
2020-05-04,TMO,-0.15171858110538522
2020-05-04,BAC,-0.15600241902501805
2020-05-04,SPY,-0.1693638617485514
2020-05-04,WMT,-0.19910123668524635
2020-05-04,COP,-0.21898826632781046
2020-05-04,PEP,-0.2450109491303191
2020-05-04,CRM,-0.25934986290390016
2020-05-04,MS,-0.28104961505543863
2020-05-04,WFC,-0.2996022205023581
2020-05-04,COST,-0.30247510032320796
2020-05-04,ORCL,-0.3567862035224175
2020-05-04,AXP,-0.3571175957652527
2020-05-04,JPM,-0.42458681464195375
2020-05-04,PG,-0.43720890666547796
2020-05-04,MCD,-0.4830098036725157
2020-05-04,ABBV,-0.5472121248764693
2020-05-04,KO,-0.549340071783518
2020-05-04,MRK,-0.5765316363374636
2020-05-04,CSCO,-0.5788190197182794
2020-05-04,HD,-0.6131310190433754
2020-05-04,CAT,-0.6534192389433044
2020-05-05,NVDA,1.513744029893327
2020-05-05,GOOGL,1.377768886325517
2020-05-05,AVGO,0.9743691268327359
